                                                                          11 Sep 2023 07:55:59
Civil Air Patrol Use Only
Satellite-gps-svn56-To-Facility-Xian:  Inview Azimuth, Elevation, & Range


gps-svn56-To-Xian - AER reported in the object's default AER frame
------------------------------------------------------------------
                         Time (UTCG)          Azimuth (deg)    Elevation (deg)     Range (km) 
                  14 Sep 2022 13:27:45.000           18.553            -85.836    20074.166514
                  14 Sep 2022 13:27:46.000           18.571            -85.837    20073.994699
                  14 Sep 2022 13:27:47.000           18.589            -85.839    20073.822997
                  14 Sep 2022 13:27:48.000           18.607            -85.840    20073.651408
                  14 Sep 2022 13:27:49.000           18.625            -85.842    20073.479930
                  14 Sep 2022 13:27:50.000           18.643            -85.843    20073.308565
                  14 Sep 2022 13:27:51.000           18.661            -85.845    20073.137312
                  14 Sep 2022 13:27:52.000           18.679            -85.846    20072.966172
                  14 Sep 2022 13:27:53.000           18.697            -85.848    20072.795143
                  14 Sep 2022 13:27:54.000           18.715            -85.849    20072.624227
                  14 Sep 2022 13:27:55.000           18.733            -85.851    20072.453423
                  14 Sep 2022 13:27:56.000           18.751            -85.852    20072.282732
                  14 Sep 2022 13:27:57.000           18.769            -85.854    20072.112152
                  14 Sep 2022 13:27:58.000           18.787            -85.855    20071.941685
                  14 Sep 2022 13:27:59.000           18.805            -85.857    20071.771330
                  14 Sep 2022 13:28:00.000           18.823            -85.858    20071.601088
                  14 Sep 2022 13:28:01.000           18.842            -85.860    20071.430957
                  14 Sep 2022 13:28:02.000           18.860            -85.861    20071.260939
                  14 Sep 2022 13:28:03.000           18.878            -85.863    20071.091033
                  14 Sep 2022 13:28:04.000           18.896            -85.864    20070.921240
                  14 Sep 2022 13:28:05.000           18.914            -85.866    20070.751558
                  14 Sep 2022 13:28:06.000           18.932            -85.867    20070.581989
                  14 Sep 2022 13:28:07.000           18.950            -85.869    20070.412532
                  14 Sep 2022 13:28:08.000           18.969            -85.870    20070.243187
                  14 Sep 2022 13:28:09.000           18.987            -85.872    20070.073955
                  14 Sep 2022 13:28:10.000           19.005            -85.873    20069.904835
                  14 Sep 2022 13:28:11.000           19.023            -85.875    20069.735827
                  14 Sep 2022 13:28:12.000           19.042            -85.876    20069.566931
                  14 Sep 2022 13:28:13.000           19.060            -85.878    20069.398147
                  14 Sep 2022 13:28:14.000           19.078            -85.879    20069.229476
                  14 Sep 2022 13:28:15.000           19.096            -85.881    20069.060917
                  14 Sep 2022 13:28:16.000           19.115            -85.882    20068.892470
                  14 Sep 2022 13:28:17.000           19.133            -85.884    20068.724135
                  14 Sep 2022 13:28:18.000           19.151            -85.885    20068.555912
                  14 Sep 2022 13:28:19.000           19.170            -85.887    20068.387802
                  14 Sep 2022 13:28:20.000           19.188            -85.888    20068.219804
                  14 Sep 2022 13:28:21.000           19.206            -85.890    20068.051918
                  14 Sep 2022 13:28:22.000           19.225            -85.891    20067.884145
                  14 Sep 2022 13:28:23.000           19.243            -85.893    20067.716483
                  14 Sep 2022 13:28:24.000           19.262            -85.894    20067.548934
                  14 Sep 2022 13:28:25.000           19.280            -85.896    20067.381497
                  14 Sep 2022 13:28:26.000           19.298            -85.897    20067.214172
                  14 Sep 2022 13:28:27.000           19.317            -85.899    20067.046959
                  14 Sep 2022 13:28:28.000           19.335            -85.900    20066.879859
                  14 Sep 2022 13:28:29.000           19.354            -85.902    20066.712870
                  14 Sep 2022 13:28:30.000           19.372            -85.903    20066.545994
                  14 Sep 2022 13:28:31.000           19.391            -85.905    20066.379231
                  14 Sep 2022 13:28:32.000           19.409            -85.906    20066.212579
                  14 Sep 2022 13:28:33.000           19.428            -85.908    20066.046039
                  14 Sep 2022 13:28:34.000           19.446            -85.909    20065.879612
                  14 Sep 2022 13:28:35.000           19.465            -85.911    20065.713297
                  14 Sep 2022 13:28:36.000           19.483            -85.912    20065.547094
                  14 Sep 2022 13:28:37.000           19.502            -85.914    20065.381003
                  14 Sep 2022 13:28:38.000           19.521            -85.915    20065.215024
                  14 Sep 2022 13:28:39.000           19.539            -85.917    20065.049158
                  14 Sep 2022 13:28:40.000           19.558            -85.918    20064.883404
                  14 Sep 2022 13:28:41.000           19.577            -85.920    20064.717762
                  14 Sep 2022 13:28:42.000           19.595            -85.921    20064.552232
                  14 Sep 2022 13:28:43.000           19.614            -85.922    20064.386814
                  14 Sep 2022 13:28:44.000           19.632            -85.924    20064.221508
                  14 Sep 2022 13:28:45.000           19.651            -85.925    20064.056315
                  14 Sep 2022 13:28:46.000           19.670            -85.927    20063.891234
                  14 Sep 2022 13:28:47.000           19.689            -85.928    20063.726265
                  14 Sep 2022 13:28:48.000           19.707            -85.930    20063.561408
                  14 Sep 2022 13:28:49.000           19.726            -85.931    20063.396663
                  14 Sep 2022 13:28:50.000           19.745            -85.933    20063.232030
                  14 Sep 2022 13:28:51.000           19.764            -85.934    20063.067510
